timestamp,symbol,position,total_symbols,net_positions
2026-01-16T17:45:42.660231,AAPL,318,4,-215
2026-01-16T17:45:42.660231,TSLA,291,4,-215
2026-01-16T17:45:43.670399,GOOG,-127,4,-385
2026-01-16T17:45:43.670399,MSFT,-697,4,-385
2026-01-16T17:45:43.670399,AAPL,318,4,-385
2026-01-16T17:45:43.670399,TSLA,121,4,-385
2026-01-16T17:45:44.675102,GOOG,-127,4,-224
2026-01-16T17:45:44.675102,MSFT,-697,4,-224
2026-01-16T17:45:44.675102,AAPL,479,4,-224
2026-01-16T17:45:44.675102,TSLA,121,4,-224
2026-01-16T17:45:45.665445,GOOG,-458,4,-555
2026-01-16T17:45:45.665445,MSFT,-697,4,-555
2026-01-16T17:45:45.665445,AAPL,479,4,-555
2026-01-16T17:45:45.665445,TSLA,121,4,-555
2026-01-16T17:45:46.674015,GOOG,-458,4,-668
2026-01-16T17:45:46.674015,MSFT,-697,4,-668
2026-01-16T17:45:46.674015,AAPL,366,4,-668
2026-01-16T17:45:46.674015,TSLA,121,4,-668
2026-01-16T17:45:47.687460,GOOG,-458,4,-481
2026-01-16T17:45:47.687460,MSFT,-510,4,-481
2026-01-16T17:45:47.687460,AAPL,366,4,-481
2026-01-16T17:45:47.687460,TSLA,121,4,-481
2026-01-16T17:45:48.705356,GOOG,-458,4,-705
2026-01-16T17:45:48.705356,MSFT,-510,4,-705
2026-01-16T17:45:48.705356,AAPL,142,4,-705
2026-01-16T17:45:48.705356,TSLA,121,4,-705
2026-01-16T17:45:49.712517,GOOG,-458,4,-685
2026-01-16T17:45:49.712517,MSFT,-510,4,-685
2026-01-16T17:45:49.712517,AAPL,142,4,-685
2026-01-16T17:45:49.712517,TSLA,141,4,-685
2026-01-16T17:45:50.723199,GOOG,-458,4,-422
2026-01-16T17:45:50.723199,MSFT,-510,4,-422
2026-01-16T17:45:50.723199,AAPL,405,4,-422
2026-01-16T17:45:50.723199,TSLA,141,4,-422
2026-01-16T17:45:51.735643,GOOG,-458,4,-28
2026-01-16T17:45:51.735643,MSFT,-510,4,-28
2026-01-16T17:45:51.735643,AAPL,405,4,-28
2026-01-16T17:45:51.735643,TSLA,535,4,-28
2026-01-16T17:45:52.736534,GOOG,-458,4,137
2026-01-16T17:45:52.736534,MSFT,-510,4,137
2026-01-16T17:45:52.736534,AAPL,570,4,137
2026-01-16T17:45:52.736534,TSLA,535,4,137
2026-01-16T17:45:53.746264,GOOG,-458,4,387
2026-01-16T17:45:53.746264,MSFT,-510,4,387
2026-01-16T17:45:53.746264,AAPL,570,4,387
2026-01-16T17:45:53.746264,TSLA,785,4,387
2026-01-16T17:45:54.750400,GOOG,-458,4,17
2026-01-16T17:45:54.750400,MSFT,-880,4,17
2026-01-16T17:45:54.750400,AAPL,570,4,17
2026-01-16T17:45:54.750400,TSLA,785,4,17
2026-01-16T17:45:55.765569,GOOG,-458,4,212
2026-01-16T17:45:55.765569,MSFT,-880,4,212
2026-01-16T17:45:55.765569,AAPL,765,4,212
2026-01-16T17:45:55.765569,TSLA,785,4,212
2026-01-16T17:45:56.768735,GOOG,-458,4,666
2026-01-16T17:45:56.768735,MSFT,-880,4,666
2026-01-16T17:45:56.768735,AAPL,765,4,666
2026-01-16T17:45:56.768735,TSLA,1239,4,666
2026-01-16T17:45:57.780493,GOOG,-792,4,332
2026-01-16T17:45:57.780493,MSFT,-880,4,332
2026-01-16T17:45:57.780493,AAPL,765,4,332
2026-01-16T17:45:57.780493,TSLA,1239,4,332
2026-01-16T17:45:58.795370,GOOG,-792,4,-84
2026-01-16T17:45:58.795370,MSFT,-880,4,-84
2026-01-16T17:45:58.795370,AAPL,349,4,-84
2026-01-16T17:45:58.795370,TSLA,1239,4,-84
2026-01-16T17:45:59.787975,GOOG,-792,4,-464
2026-01-16T17:45:59.787975,MSFT,-880,4,-464
2026-01-16T17:45:59.787975,AAPL,-31,4,-464
2026-01-16T17:45:59.787975,TSLA,1239,4,-464
2026-01-16T17:46:00.803064,GOOG,-792,4,-543
2026-01-16T17:46:00.803064,MSFT,-880,4,-543
2026-01-16T17:46:00.803064,AAPL,-31,4,-543
2026-01-16T17:46:00.803064,TSLA,1160,4,-543
2026-01-16T17:46:01.807643,GOOG,-792,4,-530
2026-01-16T17:46:01.807643,MSFT,-880,4,-530
2026-01-16T17:46:01.807643,AAPL,-18,4,-530
2026-01-16T17:46:01.807643,TSLA,1160,4,-530
2026-01-16T17:46:02.809624,GOOG,-792,4,-832
2026-01-16T17:46:02.809624,MSFT,-1182,4,-832
2026-01-16T17:46:02.809624,AAPL,-18,4,-832
2026-01-16T17:46:02.809624,TSLA,1160,4,-832
2026-01-16T17:46:03.815544,GOOG,-792,4,-1277
2026-01-16T17:46:03.815544,MSFT,-1182,4,-1277
2026-01-16T17:46:03.815544,AAPL,-463,4,-1277
2026-01-16T17:46:03.815544,TSLA,1160,4,-1277
2026-01-16T17:46:04.821028,GOOG,-792,4,-1128
2026-01-16T17:46:04.821028,MSFT,-1182,4,-1128
2026-01-16T17:46:04.821028,AAPL,-314,4,-1128
2026-01-16T17:46:04.821028,TSLA,1160,4,-1128
2026-01-16T17:46:05.832311,GOOG,-792,4,-1094
2026-01-16T17:46:05.832311,MSFT,-1182,4,-1094
2026-01-16T17:46:05.832311,AAPL,-314,4,-1094
2026-01-16T17:46:05.832311,TSLA,1194,4,-1094
2026-01-16T17:46:06.848887,GOOG,-792,4,-1195
2026-01-16T17:46:06.848887,MSFT,-1283,4,-1195
2026-01-16T17:46:06.848887,AAPL,-314,4,-1195
2026-01-16T17:46:06.848887,TSLA,1194,4,-1195
2026-01-16T17:46:07.858577,GOOG,-792,4,-961
2026-01-16T17:46:07.858577,MSFT,-1283,4,-961
2026-01-16T17:46:07.858577,AAPL,-314,4,-961
2026-01-16T17:46:07.858577,TSLA,1428,4,-961
2026-01-16T17:46:08.865963,GOOG,-473,4,-642
2026-01-16T17:46:08.865963,MSFT,-1283,4,-642
2026-01-16T17:46:08.865963,AAPL,-314,4,-642
2026-01-16T17:46:08.865963,TSLA,1428,4,-642
2026-01-16T17:46:09.871226,GOOG,-884,4,-1053
2026-01-16T17:46:09.871226,MSFT,-1283,4,-1053
2026-01-16T17:46:09.871226,AAPL,-314,4,-1053
2026-01-16T17:46:09.871226,TSLA,1428,4,-1053
2026-01-16T17:46:10.873919,GOOG,-884,4,-1084
2026-01-16T17:46:10.873919,MSFT,-1314,4,-1084
2026-01-16T17:46:10.873919,AAPL,-314,4,-1084
2026-01-16T17:46:10.873919,TSLA,1428,4,-1084
2026-01-16T17:46:11.880383,GOOG,-884,4,-956
2026-01-16T17:46:11.880383,MSFT,-1314,4,-956
2026-01-16T17:46:11.880383,AAPL,-186,4,-956
2026-01-16T17:46:11.880383,TSLA,1428,4,-956
2026-01-16T17:46:12.890010,GOOG,-884,4,-634
2026-01-16T17:46:12.890010,MSFT,-1314,4,-634
2026-01-16T17:46:12.890010,AAPL,-186,4,-634
2026-01-16T17:46:12.890010,TSLA,1750,4,-634
2026-01-16T17:46:13.883987,GOOG,-884,4,-502
2026-01-16T17:46:13.883987,MSFT,-1314,4,-502
2026-01-16T17:46:13.883987,AAPL,-186,4,-502
2026-01-16T17:46:13.883987,TSLA,1882,4,-502
2026-01-16T17:46:14.892384,GOOG,-884,4,-632
2026-01-16T17:46:14.892384,MSFT,-1314,4,-632
2026-01-16T17:46:14.892384,AAPL,-316,4,-632
2026-01-16T17:46:14.892384,TSLA,1882,4,-632
2026-01-16T17:46:15.903604,GOOG,-884,4,-781
2026-01-16T17:46:15.903604,MSFT,-1463,4,-781
2026-01-16T17:46:15.903604,AAPL,-316,4,-781
2026-01-16T17:46:15.903604,TSLA,1882,4,-781
2026-01-16T17:46:16.908394,GOOG,-884,4,-1129
2026-01-16T17:46:16.908394,MSFT,-1811,4,-1129
2026-01-16T17:46:16.908394,AAPL,-316,4,-1129
2026-01-16T17:46:16.908394,TSLA,1882,4,-1129
2026-01-16T17:46:17.915450,GOOG,-884,4,-931
2026-01-16T17:46:17.915450,MSFT,-1811,4,-931
2026-01-16T17:46:17.915450,AAPL,-316,4,-931
2026-01-16T17:46:17.915450,TSLA,2080,4,-931
2026-01-16T17:46:18.900995,GOOG,-884,4,-1252
2026-01-16T17:46:18.900995,MSFT,-2132,4,-1252
2026-01-16T17:46:18.900995,AAPL,-316,4,-1252
2026-01-16T17:46:18.900995,TSLA,2080,4,-1252
2026-01-16T17:46:19.925178,GOOG,-1001,4,-1369
2026-01-16T17:46:19.925178,MSFT,-2132,4,-1369
2026-01-16T17:46:19.925178,AAPL,-316,4,-1369
2026-01-16T17:46:19.925178,TSLA,2080,4,-1369
2026-01-16T17:46:20.915948,GOOG,-1001,4,-918
2026-01-16T17:46:20.915948,MSFT,-2132,4,-918
2026-01-16T17:46:20.915948,AAPL,-316,4,-918
2026-01-16T17:46:20.915948,TSLA,2531,4,-918
2026-01-16T17:46:21.934561,GOOG,-1001,4,-759
2026-01-16T17:46:21.934561,MSFT,-2132,4,-759
2026-01-16T17:46:21.934561,AAPL,-157,4,-759
2026-01-16T17:46:21.934561,TSLA,2531,4,-759
2026-01-16T17:46:22.935341,GOOG,-1001,4,-933
2026-01-16T17:46:22.935341,MSFT,-2306,4,-933
2026-01-16T17:46:22.935341,AAPL,-157,4,-933
2026-01-16T17:46:22.935341,TSLA,2531,4,-933
2026-01-16T17:46:23.940485,GOOG,-1001,4,-655
2026-01-16T17:46:23.940485,MSFT,-2306,4,-655
2026-01-16T17:46:23.940485,AAPL,121,4,-655
2026-01-16T17:46:23.940485,TSLA,2531,4,-655
2026-01-16T17:46:24.944917,GOOG,-1302,4,-956
2026-01-16T17:46:24.944917,MSFT,-2306,4,-956
2026-01-16T17:46:24.944917,AAPL,121,4,-956
2026-01-16T17:46:24.944917,TSLA,2531,4,-956
2026-01-16T17:46:25.951228,GOOG,-1302,4,-586
2026-01-16T17:46:25.951228,MSFT,-1936,4,-586
2026-01-16T17:46:25.951228,AAPL,121,4,-586
2026-01-16T17:46:25.951228,TSLA,2531,4,-586
2026-01-16T17:46:26.940196,GOOG,-1302,4,-523
2026-01-16T17:46:26.940196,MSFT,-1873,4,-523
2026-01-16T17:46:26.940196,AAPL,121,4,-523
2026-01-16T17:46:26.940196,TSLA,2531,4,-523
2026-01-16T17:46:27.964115,GOOG,-1302,4,-873
2026-01-16T17:46:27.964115,MSFT,-2223,4,-873
2026-01-16T17:46:27.964115,AAPL,121,4,-873
2026-01-16T17:46:27.964115,TSLA,2531,4,-873
2026-01-16T17:46:28.969823,GOOG,-1302,4,-918
2026-01-16T17:46:28.969823,MSFT,-2223,4,-918
2026-01-16T17:46:28.969823,AAPL,76,4,-918
2026-01-16T17:46:28.969823,TSLA,2531,4,-918
2026-01-16T17:46:29.988327,GOOG,-1302,4,-538
2026-01-16T17:46:29.988327,MSFT,-1843,4,-538
2026-01-16T17:46:29.988327,AAPL,76,4,-538
2026-01-16T17:46:29.988327,TSLA,2531,4,-538
2026-01-16T17:46:30.991960,GOOG,-1302,4,-962
2026-01-16T17:46:30.991960,MSFT,-2267,4,-962
2026-01-16T17:46:30.991960,AAPL,76,4,-962
2026-01-16T17:46:30.991960,TSLA,2531,4,-962
2026-01-16T17:46:31.988339,GOOG,-1226,4,-886
2026-01-16T17:46:31.988339,MSFT,-2267,4,-886
2026-01-16T17:46:31.988339,AAPL,76,4,-886
2026-01-16T17:46:31.988339,TSLA,2531,4,-886
2026-01-16T17:46:32.984759,GOOG,-1226,4,-685
2026-01-16T17:46:32.984759,MSFT,-2267,4,-685
2026-01-16T17:46:32.984759,AAPL,277,4,-685
2026-01-16T17:46:32.984759,TSLA,2531,4,-685
2026-01-16T17:46:34.012330,GOOG,-1400,4,-859
2026-01-16T17:46:34.012330,MSFT,-2267,4,-859
2026-01-16T17:46:34.012330,AAPL,277,4,-859
2026-01-16T17:46:34.012330,TSLA,2531,4,-859
2026-01-16T17:46:35.017780,GOOG,-1400,4,-633
2026-01-16T17:46:35.017780,MSFT,-2267,4,-633
2026-01-16T17:46:35.017780,AAPL,503,4,-633
2026-01-16T17:46:35.017780,TSLA,2531,4,-633
2026-01-16T17:46:36.002712,GOOG,-1400,4,-547
2026-01-16T17:46:36.002712,MSFT,-2181,4,-547
2026-01-16T17:46:36.002712,AAPL,503,4,-547
2026-01-16T17:46:36.002712,TSLA,2531,4,-547
2026-01-16T17:46:37.025537,GOOG,-1400,4,-115
2026-01-16T17:46:37.025537,MSFT,-1749,4,-115
2026-01-16T17:46:37.025537,AAPL,503,4,-115
2026-01-16T17:46:37.025537,TSLA,2531,4,-115
2026-01-16T17:46:38.033397,GOOG,-1400,4,-318
2026-01-16T17:46:38.033397,MSFT,-1952,4,-318
2026-01-16T17:46:38.033397,AAPL,503,4,-318
2026-01-16T17:46:38.033397,TSLA,2531,4,-318
2026-01-16T17:46:39.069318,GOOG,-1400,4,-818
2026-01-16T17:46:39.069318,MSFT,-1952,4,-818
2026-01-16T17:46:39.069318,AAPL,3,4,-818
2026-01-16T17:46:39.069318,TSLA,2531,4,-818
2026-01-16T17:46:40.074448,GOOG,-1400,4,-1068
2026-01-16T17:46:40.074448,MSFT,-1952,4,-1068
2026-01-16T17:46:40.074448,AAPL,3,4,-1068
2026-01-16T17:46:40.074448,TSLA,2281,4,-1068
2026-01-16T17:46:41.073884,GOOG,-1400,4,-574
2026-01-16T17:46:41.073884,MSFT,-1952,4,-574
2026-01-16T17:46:41.073884,AAPL,497,4,-574
2026-01-16T17:46:41.073884,TSLA,2281,4,-574
2026-01-16T17:46:42.078730,GOOG,-1400,4,-482
2026-01-16T17:46:42.078730,MSFT,-1952,4,-482
2026-01-16T17:46:42.078730,AAPL,497,4,-482
2026-01-16T17:46:42.078730,TSLA,2373,4,-482
2026-01-16T17:46:43.067153,GOOG,-1437,4,-519
2026-01-16T17:46:43.067153,MSFT,-1952,4,-519
2026-01-16T17:46:43.067153,AAPL,497,4,-519
2026-01-16T17:46:43.067153,TSLA,2373,4,-519
2026-01-16T17:46:44.080159,GOOG,-1437,4,-130
2026-01-16T17:46:44.080159,MSFT,-1563,4,-130
2026-01-16T17:46:44.080159,AAPL,497,4,-130
2026-01-16T17:46:44.080159,TSLA,2373,4,-130
2026-01-16T17:46:45.098736,GOOG,-1437,4,-475
2026-01-16T17:46:45.098736,MSFT,-1563,4,-475
2026-01-16T17:46:45.098736,AAPL,497,4,-475
2026-01-16T17:46:45.098736,TSLA,2028,4,-475
2026-01-16T17:46:46.097855,GOOG,-1859,4,-897
2026-01-16T17:46:46.097855,MSFT,-1563,4,-897
2026-01-16T17:46:46.097855,AAPL,497,4,-897
2026-01-16T17:46:46.097855,TSLA,2028,4,-897
2026-01-16T17:46:47.107545,GOOG,-2295,4,-1333
2026-01-16T17:46:47.107545,MSFT,-1563,4,-1333
2026-01-16T17:46:47.107545,AAPL,497,4,-1333
2026-01-16T17:46:47.107545,TSLA,2028,4,-1333
2026-01-16T17:46:48.113680,GOOG,-2295,4,-1804
2026-01-16T17:46:48.113680,MSFT,-1563,4,-1804
2026-01-16T17:46:48.113680,AAPL,497,4,-1804
2026-01-16T17:46:48.113680,TSLA,1557,4,-1804
2026-01-16T17:46:49.126400,GOOG,-2295,4,-2177
2026-01-16T17:46:49.126400,MSFT,-1563,4,-2177
2026-01-16T17:46:49.126400,AAPL,124,4,-2177
2026-01-16T17:46:49.126400,TSLA,1557,4,-2177
2026-01-16T17:46:50.128149,GOOG,-2295,4,-1777
2026-01-16T17:46:50.128149,MSFT,-1163,4,-1777
2026-01-16T17:46:50.128149,AAPL,124,4,-1777
2026-01-16T17:46:50.128149,TSLA,1557,4,-1777
2026-01-16T17:46:51.162683,GOOG,-2335,4,-1817
2026-01-16T17:46:51.162683,MSFT,-1163,4,-1817
2026-01-16T17:46:51.162683,AAPL,124,4,-1817
2026-01-16T17:46:51.162683,TSLA,1557,4,-1817
2026-01-16T17:46:52.167882,GOOG,-2176,4,-1658
2026-01-16T17:46:52.167882,MSFT,-1163,4,-1658
2026-01-16T17:46:52.167882,AAPL,124,4,-1658
2026-01-16T17:46:52.167882,TSLA,1557,4,-1658
2026-01-16T17:46:53.177051,GOOG,-2176,4,-1263
2026-01-16T17:46:53.177051,MSFT,-1163,4,-1263
2026-01-16T17:46:53.177051,AAPL,124,4,-1263
2026-01-16T17:46:53.177051,TSLA,1952,4,-1263
2026-01-16T17:46:54.182965,GOOG,-2176,4,-1314
2026-01-16T17:46:54.182965,MSFT,-1163,4,-1314
2026-01-16T17:46:54.182965,AAPL,124,4,-1314
2026-01-16T17:46:54.182965,TSLA,1901,4,-1314
2026-01-16T17:46:55.191579,GOOG,-2176,4,-1467
2026-01-16T17:46:55.191579,MSFT,-1163,4,-1467
2026-01-16T17:46:55.191579,AAPL,-29,4,-1467
2026-01-16T17:46:55.191579,TSLA,1901,4,-1467
2026-01-16T17:46:56.206653,GOOG,-1874,4,-1165
2026-01-16T17:46:56.206653,MSFT,-1163,4,-1165
2026-01-16T17:46:56.206653,AAPL,-29,4,-1165
2026-01-16T17:46:56.206653,TSLA,1901,4,-1165
2026-01-16T17:46:57.225021,GOOG,-1874,4,-1002
2026-01-16T17:46:57.225021,MSFT,-1163,4,-1002
2026-01-16T17:46:57.225021,AAPL,-29,4,-1002
2026-01-16T17:46:57.225021,TSLA,2064,4,-1002
2026-01-16T17:46:58.236878,GOOG,-2184,4,-1312
2026-01-16T17:46:58.236878,MSFT,-1163,4,-1312
2026-01-16T17:46:58.236878,AAPL,-29,4,-1312
2026-01-16T17:46:58.236878,TSLA,2064,4,-1312
2026-01-16T17:46:59.250981,GOOG,-2184,4,-1548
2026-01-16T17:46:59.250981,MSFT,-1163,4,-1548
2026-01-16T17:46:59.250981,AAPL,-29,4,-1548
2026-01-16T17:46:59.250981,TSLA,1828,4,-1548
2026-01-16T17:47:00.263515,GOOG,-2184,4,-1084
2026-01-16T17:47:00.263515,MSFT,-1163,4,-1084
2026-01-16T17:47:00.263515,AAPL,435,4,-1084
2026-01-16T17:47:00.263515,TSLA,1828,4,-1084
2026-01-16T17:47:01.267445,GOOG,-1908,4,-808
2026-01-16T17:47:01.267445,MSFT,-1163,4,-808
2026-01-16T17:47:01.267445,AAPL,435,4,-808
2026-01-16T17:47:01.267445,TSLA,1828,4,-808
2026-01-16T17:47:02.289577,GOOG,-1908,4,-1109
2026-01-16T17:47:02.289577,MSFT,-1464,4,-1109
2026-01-16T17:47:02.289577,AAPL,435,4,-1109
2026-01-16T17:47:02.289577,TSLA,1828,4,-1109
2026-01-16T17:47:03.303829,GOOG,-1908,4,-1186
2026-01-16T17:47:03.303829,MSFT,-1464,4,-1186
2026-01-16T17:47:03.303829,AAPL,358,4,-1186
2026-01-16T17:47:03.303829,TSLA,1828,4,-1186
2026-01-16T17:47:04.316929,GOOG,-1469,4,-747
2026-01-16T17:47:04.316929,MSFT,-1464,4,-747
2026-01-16T17:47:04.316929,AAPL,358,4,-747
2026-01-16T17:47:04.316929,TSLA,1828,4,-747
2026-01-16T17:47:05.320802,GOOG,-1469,4,-767
2026-01-16T17:47:05.320802,MSFT,-1484,4,-767
2026-01-16T17:47:05.320802,AAPL,358,4,-767
2026-01-16T17:47:05.320802,TSLA,1828,4,-767
2026-01-16T17:47:06.318628,GOOG,-1469,4,-713
2026-01-16T17:47:06.318628,MSFT,-1484,4,-713
2026-01-16T17:47:06.318628,AAPL,358,4,-713
2026-01-16T17:47:06.318628,TSLA,1882,4,-713
2026-01-16T17:47:07.345626,GOOG,-1469,4,-1043
2026-01-16T17:47:07.345626,MSFT,-1814,4,-1043
2026-01-16T17:47:07.345626,AAPL,358,4,-1043
2026-01-16T17:47:07.345626,TSLA,1882,4,-1043
2026-01-16T17:47:08.361570,GOOG,-1469,4,-1347
2026-01-16T17:47:08.361570,MSFT,-1814,4,-1347
2026-01-16T17:47:08.361570,AAPL,358,4,-1347
2026-01-16T17:47:08.361570,TSLA,1578,4,-1347
2026-01-16T17:47:09.361626,GOOG,-1469,4,-1482
2026-01-16T17:47:09.361626,MSFT,-1814,4,-1482
2026-01-16T17:47:09.361626,AAPL,223,4,-1482
2026-01-16T17:47:09.361626,TSLA,1578,4,-1482
2026-01-16T17:47:10.377001,GOOG,-1469,4,-1511
2026-01-16T17:47:10.377001,MSFT,-1814,4,-1511
2026-01-16T17:47:10.377001,AAPL,194,4,-1511
2026-01-16T17:47:10.377001,TSLA,1578,4,-1511
2026-01-16T17:47:11.391040,GOOG,-1469,4,-1032
2026-01-16T17:47:11.391040,MSFT,-1814,4,-1032
2026-01-16T17:47:11.391040,AAPL,194,4,-1032
2026-01-16T17:47:11.391040,TSLA,2057,4,-1032
2026-01-16T17:47:12.399043,GOOG,-1469,4,-886
2026-01-16T17:47:12.399043,MSFT,-1814,4,-886
2026-01-16T17:47:12.399043,AAPL,340,4,-886
2026-01-16T17:47:12.399043,TSLA,2057,4,-886
2026-01-16T17:47:13.392360,GOOG,-1469,4,-999
2026-01-16T17:47:13.392360,MSFT,-1814,4,-999
2026-01-16T17:47:13.392360,AAPL,227,4,-999
2026-01-16T17:47:13.392360,TSLA,2057,4,-999
2026-01-16T17:47:14.415342,GOOG,-1469,4,-1406
2026-01-16T17:47:14.415342,MSFT,-1814,4,-1406
2026-01-16T17:47:14.415342,AAPL,-180,4,-1406
2026-01-16T17:47:14.415342,TSLA,2057,4,-1406
2026-01-16T17:47:15.430973,GOOG,-1469,4,-1615
2026-01-16T17:47:15.430973,MSFT,-1814,4,-1615
2026-01-16T17:47:15.430973,AAPL,-180,4,-1615
2026-01-16T17:47:15.430973,TSLA,1848,4,-1615
2026-01-16T17:47:16.446725,GOOG,-1469,4,-1964
2026-01-16T17:47:16.446725,MSFT,-1814,4,-1964
2026-01-16T17:47:16.446725,AAPL,-529,4,-1964
2026-01-16T17:47:16.446725,TSLA,1848,4,-1964
2026-01-16T17:47:17.448733,GOOG,-1469,4,-2103
2026-01-16T17:47:17.448733,MSFT,-1814,4,-2103
2026-01-16T17:47:17.448733,AAPL,-668,4,-2103
2026-01-16T17:47:17.448733,TSLA,1848,4,-2103
2026-01-16T17:47:18.468849,GOOG,-1469,4,-2013
2026-01-16T17:47:18.468849,MSFT,-1814,4,-2013
2026-01-16T17:47:18.468849,AAPL,-668,4,-2013
2026-01-16T17:47:18.468849,TSLA,1938,4,-2013
2026-01-16T17:47:19.471457,GOOG,-1469,4,-1754
2026-01-16T17:47:19.471457,MSFT,-1814,4,-1754
2026-01-16T17:47:19.471457,AAPL,-409,4,-1754
2026-01-16T17:47:19.471457,TSLA,1938,4,-1754
2026-01-16T17:47:20.481105,GOOG,-1469,4,-2096
2026-01-16T17:47:20.481105,MSFT,-1814,4,-2096
2026-01-16T17:47:20.481105,AAPL,-751,4,-2096
2026-01-16T17:47:20.481105,TSLA,1938,4,-2096
2026-01-16T17:47:21.496040,GOOG,-1091,4,-1718
2026-01-16T17:47:21.496040,MSFT,-1814,4,-1718
2026-01-16T17:47:21.496040,AAPL,-751,4,-1718
2026-01-16T17:47:21.496040,TSLA,1938,4,-1718
2026-01-16T17:47:22.511813,GOOG,-1091,4,-1862
2026-01-16T17:47:22.511813,MSFT,-1958,4,-1862
2026-01-16T17:47:22.511813,AAPL,-751,4,-1862
2026-01-16T17:47:22.511813,TSLA,1938,4,-1862
2026-01-16T17:47:23.519117,GOOG,-1091,4,-1996
2026-01-16T17:47:23.519117,MSFT,-1958,4,-1996
2026-01-16T17:47:23.519117,AAPL,-751,4,-1996
2026-01-16T17:47:23.519117,TSLA,1804,4,-1996
2026-01-16T17:47:24.529700,GOOG,-1091,4,-1714
2026-01-16T17:47:24.529700,MSFT,-1958,4,-1714
2026-01-16T17:47:24.529700,AAPL,-751,4,-1714
2026-01-16T17:47:24.529700,TSLA,2086,4,-1714
2026-01-16T17:47:25.547150,GOOG,-766,4,-1389
2026-01-16T17:47:25.547150,MSFT,-1958,4,-1389
2026-01-16T17:47:25.547150,AAPL,-751,4,-1389
2026-01-16T17:47:25.547150,TSLA,2086,4,-1389
2026-01-16T17:47:26.548146,GOOG,-766,4,-1269
2026-01-16T17:47:26.548146,MSFT,-1838,4,-1269
2026-01-16T17:47:26.548146,AAPL,-751,4,-1269
2026-01-16T17:47:26.548146,TSLA,2086,4,-1269
2026-01-16T17:47:27.560210,GOOG,-766,4,-994
2026-01-16T17:47:27.560210,MSFT,-1838,4,-994
2026-01-16T17:47:27.560210,AAPL,-751,4,-994
2026-01-16T17:47:27.560210,TSLA,2361,4,-994
2026-01-16T17:47:28.572592,GOOG,-766,4,-1132
2026-01-16T17:47:28.572592,MSFT,-1838,4,-1132
2026-01-16T17:47:28.572592,AAPL,-751,4,-1132
2026-01-16T17:47:28.572592,TSLA,2223,4,-1132
2026-01-16T17:47:29.585060,GOOG,-403,4,-769
2026-01-16T17:47:29.585060,MSFT,-1838,4,-769
2026-01-16T17:47:29.585060,AAPL,-751,4,-769
2026-01-16T17:47:29.585060,TSLA,2223,4,-769
2026-01-16T17:47:30.584846,GOOG,-403,4,-574
2026-01-16T17:47:30.584846,MSFT,-1838,4,-574
2026-01-16T17:47:30.584846,AAPL,-556,4,-574
2026-01-16T17:47:30.584846,TSLA,2223,4,-574
2026-01-16T17:47:31.601368,GOOG,-141,4,-312
2026-01-16T17:47:31.601368,MSFT,-1838,4,-312
2026-01-16T17:47:31.601368,AAPL,-556,4,-312
2026-01-16T17:47:31.601368,TSLA,2223,4,-312
2026-01-16T17:47:32.618503,GOOG,-141,4,-182
2026-01-16T17:47:32.618503,MSFT,-1708,4,-182
2026-01-16T17:47:32.618503,AAPL,-556,4,-182
2026-01-16T17:47:32.618503,TSLA,2223,4,-182
2026-01-16T17:47:33.619547,GOOG,158,4,117
2026-01-16T17:47:33.619547,MSFT,-1708,4,117
2026-01-16T17:47:33.619547,AAPL,-556,4,117
2026-01-16T17:47:33.619547,TSLA,2223,4,117
2026-01-16T17:47:34.633416,GOOG,158,4,-245
2026-01-16T17:47:34.633416,MSFT,-2070,4,-245
2026-01-16T17:47:34.633416,AAPL,-556,4,-245
2026-01-16T17:47:34.633416,TSLA,2223,4,-245
2026-01-16T17:47:35.634911,GOOG,158,4,-121
2026-01-16T17:47:35.634911,MSFT,-1946,4,-121
2026-01-16T17:47:35.634911,AAPL,-556,4,-121
2026-01-16T17:47:35.634911,TSLA,2223,4,-121
2026-01-16T17:47:36.641588,GOOG,158,4,-71
2026-01-16T17:47:36.641588,MSFT,-1896,4,-71
2026-01-16T17:47:36.641588,AAPL,-556,4,-71
2026-01-16T17:47:36.641588,TSLA,2223,4,-71
2026-01-16T17:47:37.666585,GOOG,158,4,37
2026-01-16T17:47:37.666585,MSFT,-1896,4,37
2026-01-16T17:47:37.666585,AAPL,-448,4,37
2026-01-16T17:47:37.666585,TSLA,2223,4,37
2026-01-16T17:47:38.675314,GOOG,259,4,138
2026-01-16T17:47:38.675314,MSFT,-1896,4,138
2026-01-16T17:47:38.675314,AAPL,-448,4,138
2026-01-16T17:47:38.675314,TSLA,2223,4,138
2026-01-16T17:47:39.677623,GOOG,259,4,250
2026-01-16T17:47:39.677623,MSFT,-1896,4,250
2026-01-16T17:47:39.677623,AAPL,-448,4,250
2026-01-16T17:47:39.677623,TSLA,2335,4,250
2026-01-16T17:47:40.688902,GOOG,259,4,273
2026-01-16T17:47:40.688902,MSFT,-1896,4,273
2026-01-16T17:47:40.688902,AAPL,-425,4,273
2026-01-16T17:47:40.688902,TSLA,2335,4,273
2026-01-16T17:47:41.693616,GOOG,259,4,565
2026-01-16T17:47:41.693616,MSFT,-1896,4,565
2026-01-16T17:47:41.693616,AAPL,-133,4,565
2026-01-16T17:47:41.693616,TSLA,2335,4,565
